snapshot_id,timestamp,community_id,lifecycle_id,stage,member_count,age,avg_log_return,relative_return,volume_expansion,breadth,coherence,avg_community_confidence,member_inflow,member_outflow,edge_birth_count,edge_birth_rate,edge_death_count,edge_death_rate,cross_resolution_support,members,internal_edge_count,member_count_delta,breadth_delta,coherence_delta,relative_return_delta,rotation_in_score,rotation_out_score
snapshot_0007,2026-03-13 15:00:00+00:00,10,L0022,decay,31,6,-0.0006198522169142962,-0.002754544373601675,-0.2556879222393036,0.3548387096774194,0.5260917891317339,0.5909571647644043,7,7,22,0.047311827956989246,20,0.14925373134328357,0.012887828162291169,"AAL,AAP,AAPG,ABCB,ABEO,ABNB,ACAD,ACIC,ACNT,ACOG,ACRS,ADMA,ADNT,AEBI,AEG,AEO,AFRM,AGCC,AII,AIN,AIRJ,AKR,ALGT,ALH,ALK,ALLY,ALRS,ALSN,AMG,AMN,AMP",134,-4.0,0.09769585253456226,0.017780677551052726,-0.003565448452718556,-0.29042293592120894,0.28227504606636317
snapshot_0007,2026-03-13 15:00:00+00:00,0,L0027,maturity,52,5,0.0075102150440216064,0.005272184498608112,-0.11579255014657974,0.8846153846153846,0.5811271086512577,0.7833874225616455,6,17,44,0.033182503770739065,58,0.17261904761904762,0.03114754098360656,"AA,AAON,ABAT,ABCL,ABEV,ABSI,ABVX,ACET,ACHR,ACMR,ACNB,AD,ADAG,ADAM,ADEA,ADM,ADPT,ADTN,ADUR,AEHR,AEIS,AEVA,AEYE,AFYA,AGBK,AGEN,AGMB,AGX,AHCO,AHR,AI,AIOT,AIP,AIR,AIRO,AIT,AKAM,AKTS,ALAB,ALGM,ALHC,ALKT,ALLT,ALMS,ALMU,AMAT,AMBA,AMBQ,AMD,AMKR,AMPG,QQQ",336,-1.0,0.7714078374455733,0.012152433417767394,0.008465379942208529,0.8938375916744934,-0.47761057277605806
snapshot_0007,2026-03-13 15:00:00+00:00,3,L0029,expansion,52,3,0.00039801932871341705,-0.0018400104017928243,-0.19712258875370026,0.5,0.46514196952386777,0.5619695782661438,22,27,10,0.007541478129713424,21,0.10714285714285714,0.013856812933025405,"A,AAMI,AAPL,AARD,AAT,ABBV,ABG,ABM,ABR,ABT,ACA,ACB,ACCO,ACEL,ACHC,ACHV,ACIW,ACM,ACN,ACRE,ACTG,ACU,ACVA,ADI,ADP,ADSE,ADSK,ADT,ADUS,ADV,AFJK,AGCO,AGL,AGNC,AGRO,AGYS,AHRT,AIRS,AJG,ALGN,ALKS,ALLE,ALRM,ALTG,ALV,ALX,AMCR,AMCX,AME,AMGN,AMH,AMLX",196,12.0,0.5,-0.04379913865676277,0.002362816478125751,-0.7332716173351426,0.5112015918920252
snapshot_0007,2026-03-13 15:00:00+00:00,4,L0030,maturity,23,3,-0.0006921184249222279,-0.002775603672489524,0.34578534960746765,0.34782608695652173,0.45974686269353077,0.5489334464073181,4,8,9,0.03557312252964427,12,0.14634146341463414,0.015789473684210523,"ACGL,ACI,ACT,ADC,AEC,AEE,AENT,AEP,AER,AES,AFG,AFL,AFRI,AGM,AGO,AIG,AIV,AIZ,AKO-B,ALG,ALL,ALVO,AM",82,2.0,-0.0331262939958592,-0.0022275961480036632,-0.005481776315718889,-0.05659646082385347,0.5398137515471703
snapshot_0008,2026-03-13 15:15:00+00:00,12,L0016,maturity,34,8,-0.0021557575091719627,0.0007397618028335273,-0.25771746039390564,0.2647058823529412,0.45114258363272974,0.7846198081970215,2,2,16,0.0285204991087344,18,0.09836065573770492,0.01791044776119403,"AAOI,AAUC,ABR,ABUS,ABX,ACDC,ACLS,ACR,ADBE,AEM,AERO,AESI,AEXA,AFCG,AG,AGI,AGIO,AGPU,AIRG,AIRS,ALAR,ALB,ALC,ALCO,ALM,ALNT,ALNY,ALOT,ALOY,ALTO,AMAL,AMBP,AMCI,AMPH",183,2.0,-0.3915441176470588,-0.0043722467527999576,-0.0005586997722275555,-0.37429297218853064,-0.027072555942161347
snapshot_0008,2026-03-13 15:15:00+00:00,9,L0022,expansion,35,7,-0.000416332739405334,0.00268743559718132,-0.24180303514003754,0.2571428571428571,0.5101193585795557,0.6381626725196838,11,6,23,0.03865546218487395,30,0.17964071856287425,0.014218009478672983,"A,AAL,AAP,AAPG,ABCB,ABEO,ABG,ABM,ABNB,ACM,ACOG,ADNT,ADSE,AEBI,AEG,AEO,AFJK,AGBK,AGCC,AGM,AGRO,AII,AIN,AIRJ,AKR,ALGN,ALGT,ALK,ALKS,ALLY,ALRS,ALSN,AMG,AMN,AMP",167,4.0,-0.09769585253456226,-0.01597243055217823,0.005441979970782995,0.18443415710835165,0.07195548383594608
snapshot_0008,2026-03-13 15:15:00+00:00,4,L0027,decay,44,6,-0.0046073091216385365,-0.0012125617358833551,0.09261779487133026,0.18181818181818182,0.5793061091387568,0.6947168707847595,9,3,26,0.02748414376321353,32,0.1322314049586777,0.021428571428571425,"AARD,ABCL,ABEV,ABSI,ABVX,ACAD,ACET,ACHR,ACRS,ACVA,ADAG,ADAM,ADEA,ADMA,ADPT,ADTN,ADUR,ADV,AEHR,AEVA,AEYE,AFRM,AFYA,AGEN,AGL,AHCO,AHR,AI,AIOT,AIP,AIRO,AKAM,AKTS,ALAB,ALKT,ALLT,ALMS,ALMU,AMAT,AMBQ,AMKR,AMLX,AMPG,QQQ",242,-8.0,-0.7027972027972027,-0.0018209995125009204,-0.0064847462344914675,-0.5886760934044677,0.7750606315994172
snapshot_0008,2026-03-13 15:15:00+00:00,2,L0029,decay,28,4,-0.0016097304178401828,0.0016637751832604408,-0.5671955943107605,0.21428571428571427,0.4817482699950536,0.47905072569847107,3,6,14,0.037037037037037035,15,0.16666666666666666,0.01167883211678832,"AAT,ABBV,ABT,ACA,ACB,ACCO,ACEL,ACHC,ACHV,ACIW,ACN,ACNT,ACRE,ACTG,ACU,ADP,ADSK,ADT,AENT,AGNC,AGYS,AHRT,AJG,ALH,ALRM,AMCX,AMGN,AMH",90,-24.0,-0.2857142857142857,0.01660630047118583,0.003503785585053265,-0.18487122756424754,0.004750801988541019
snapshot_0008,2026-03-13 15:15:00+00:00,13,L0030,decay,18,4,-0.0011606905609369278,0.00223405659198761,0.37153637409210205,0.2777777777777778,0.5013554461977698,0.5456523895263672,3,2,4,0.026143790849673203,14,0.21212121212121213,0.016326530612244896,"ACGL,ACI,ACIC,ADC,AEE,AEP,AER,AFG,AFL,AGO,AIG,AIV,AIZ,ALL,ALVO,ALX,AM,AMCR",66,-5.0,-0.07004830917874394,0.04160858350423907,0.005009660264477134,0.8162651999060253,-0.5221051777455586
snapshot_0008,2026-03-13 15:15:00+00:00,7,L0031,birth,31,1,-0.0005040912656113505,0.002562131965532899,-0.2151530534029007,0.3225806451612903,0.4873837121508338,0.513830840587616,31,11,8,0.017204301075268817,11,0.1,0.02142857142857143,"AA,AAMI,AAON,AAPL,ABAT,ACMR,ACNB,ACT,AD,ADI,ADM,ADUS,AEC,AEIS,AES,AFRI,AGCO,AGMB,AGX,AIR,AIT,AKO-B,ALG,ALGM,ALHC,ALLE,ALTG,ALV,AMBA,AMD,AME",110,0.0,0.0,0.0,0.0,0.14714093614286894,-0.3025891837361837
snapshot_0009,2026-03-13 15:30:00+00:00,2,L0016,maturity,32,9,-0.004012977704405785,-0.0028695508372038603,-0.0320688933134079,0.25,0.4501274243422917,0.8117512464523315,0,3,16,0.03225806451612903,18,0.10285714285714286,0.018181818181818184,"AAOI,AAUC,ABUS,ABX,ACDC,ACLS,ACR,ADBE,AEM,AERO,AESI,AEXA,AFCG,AG,AGI,AGIO,AGPU,AIRG,ALAR,ALB,ALC,ALCO,ALM,ALNT,ALNY,ALOT,ALOY,ALTO,AMAL,AMBP,AMCI,AMPH",175,-2.0,-0.01470588235294118,-0.0010151592904380502,-0.0036093126400373876,0.09129588076361077,0.24628858253733363
snapshot_0009,2026-03-13 15:30:00+00:00,6,L0022,decay,31,8,0.0011777107138186693,0.0024454533122479916,-0.10764485597610474,0.5483870967741935,0.5114952085687102,0.6044144034385681,2,3,11,0.023655913978494623,14,0.10071942446043165,0.011428571428571429,"A,AAL,AAP,AAPG,ABCB,ABEO,ABG,ABM,ABNB,ACA,ACOG,ADNT,ADSE,AEBI,AEO,AFJK,AGBK,AGCC,AGRO,AII,AIN,AIRJ,ALGN,ALGT,ALK,ALLY,ALRS,AMCR,AMG,AMN,AMP",139,-4.0,0.2912442396313364,0.0013758499891545206,-0.00024198228493332863,0.6378099463967339,-0.8183201494325713
snapshot_0009,2026-03-13 15:30:00+00:00,9,L0027,expansion,50,7,-0.005507010035216808,-0.004178940784186125,-0.06965906918048859,0.1,0.5760796336226639,0.7387751936912537,9,9,31,0.025306122448979593,30,0.10033444816053512,0.027868852459016394,"ABAT,ABCL,ABEV,ABSI,ABVX,ACAD,ACB,ACET,ACHR,ACM,ACMR,ACRS,ACU,ACVA,ADAG,ADEA,ADMA,ADPT,ADTN,ADUR,ADV,AEHR,AEIS,AEVA,AEYE,AFYA,AGEN,AGL,AHCO,AHR,AI,AIOT,AIP,AIRO,AKAM,AKTS,ALAB,ALGM,ALKS,ALKT,ALLT,ALMS,ALMU,AMAT,AMBA,AMBQ,AMKR,AMLX,AMPG,QQQ",299,6.0,-0.08181818181818182,-0.003226475516092897,-0.0029663790483027697,-0.1659977336392323,0.6004838434691101
snapshot_0009,2026-03-13 15:30:00+00:00,3,L0029,decay,25,5,0.00042504549492150545,0.0017802183283492923,-0.5951353311538696,0.4,0.5059117688689121,0.4935343861579895,3,5,4,0.013333333333333334,15,0.1744186046511628,0.010268948655256722,"AARD,AAT,ABBV,ABR,ABT,ACCO,ACEL,ACHC,ACHV,ACIW,ACN,ACNT,ACRE,ACTG,ADAM,ADP,ADSK,ADT,AGNC,AGYS,AJG,ALH,ALRM,AMCX,AMGN",86,-3.0,0.18571428571428575,0.02416349887385849,0.00011644314508885145,-0.1720753087776925,-0.3385885159215098
snapshot_0009,2026-03-13 15:30:00+00:00,12,L0030,expansion,27,5,-0.002353647258132696,-0.001098857494071126,-0.10733332484960556,0.2962962962962963,0.4585200900093038,0.5320293307304382,11,27,8,0.022792022792022793,6,0.06382978723404255,0.015384615384615384,"ACGL,ACI,ACIC,ACT,ADC,AEC,AEE,AEG,AENT,AEP,AER,AES,AFG,AFL,AFRI,AFRM,AGM,AGO,AIG,AIV,AIZ,AKO-B,AKR,ALL,ALLE,ALVO,AM",94,9.0,0.01851851851851849,-0.04283535618846601,-0.003332914086058736,-0.364330140682534,0.6243063584807764
snapshot_0009,2026-03-13 15:30:00+00:00,8,L0031,confirmation,25,2,-0.000631601142231375,0.0006151579436846077,-0.1462988704442978,0.48,0.47662744004475444,0.46211597323417664,5,5,4,0.013333333333333334,7,0.09210526315789473,0.014814814814814815,"AA,AAMI,AAON,AAPL,ACNB,AD,ADI,ADM,ADUS,AGCO,AGMB,AGX,AHRT,AIR,AIRS,AIT,ALG,ALHC,ALSN,ALTG,ALV,ALX,AMD,AME,AMH",76,-6.0,0.15741935483870967,-0.010756272106079379,-0.0019469740218482912,-0.02670264406088583,-0.31417011913313847
snapshot_0010,2026-03-13 15:45:00+00:00,2,L0016,expansion,37,10,-0.0007814766140654683,-0.0003774194046854973,0.18226481974124908,0.32432432432432434,0.4377750418885216,0.7600022554397583,8,1,12,0.018018018018018018,19,0.09947643979057591,0.017518248175182483,"AAOI,AAPL,AAUC,ABUS,ABX,ACCO,ACDC,ACLS,ACNT,ACR,ADBE,AEM,AENT,AERO,AESI,AEXA,AFCG,AG,AGI,AGIO,AGPU,AIRG,AIRS,AKO-B,ALAR,ALC,ALCO,ALM,ALNY,ALOY,ALTO,ALVO,AMAL,AMBP,AMCI,AMCX,AMPH",191,5.0,0.07432432432432434,-0.012352382453770072,0.002492131432518363,0.19091220376654566,-0.35796715807123564
snapshot_0010,2026-03-13 15:45:00+00:00,5,L0022,expansion,43,9,-0.0014231718378141522,-0.0009994404390454292,0.1168777197599411,0.4883720930232558,0.504075189895719,0.6732590198516846,15,15,15,0.016611295681063124,25,0.11682242990654206,0.013953488372093023,"A,AAL,AAP,AAPG,ABCB,ABEO,ABG,ABNB,ACGL,ACHV,ACIC,ACOG,ADC,ADNT,ADSE,AEBI,AEG,AEO,AES,AFG,AFJK,AFL,AFRI,AGBK,AGCC,AGM,AGRO,AII,AIN,AIRJ,AIV,AKR,ALGT,ALK,ALL,ALLY,ALRS,ALSN,AMCR,AME,AMG,AMN,AMP",214,12.0,-0.06001500375093771,-0.0074200186729912465,-0.003444893751293421,-0.21557090496629924,0.21937000508271817
snapshot_0010,2026-03-13 15:45:00+00:00,13,L0027,decay,41,8,9.904814214678481e-05,0.0005548442713916302,-0.1080412045121193,0.4634146341463415,0.5763549880120764,0.7385335564613342,0,2,31,0.03780487804878049,30,0.12448132780082988,0.023333333333333334,"ABAT,ABCL,ABEV,ABSI,ABVX,ACB,ACET,ACHR,ACM,ACMR,ACRS,ACU,ADPT,ADTN,ADUR,ADV,AEIS,AEVA,AEYE,AFYA,AGEN,AHCO,AHR,AIOT,AIP,AIRO,AKTS,ALAB,ALGM,ALKS,ALKT,ALLT,ALMS,ALMU,AMAT,AMBA,AMBQ,AMKR,AMLX,AMPG,QQQ",241,-9.0,0.36341463414634145,0.00027535438941250767,0.004733785055577755,1.1023893784586207,-1.0275437558663238
snapshot_0010,2026-03-13 15:45:00+00:00,4,L0029,expansion,34,6,-0.0026694205589592457,-0.0022022295743227005,-0.25867748260498047,0.4411764705882353,0.5277123022260088,0.5484821200370789,14,17,16,0.0285204991087344,27,0.20454545454545456,0.010909090909090908,"AARD,AAT,ABBV,ABM,ABR,ABT,ACAD,ACEL,ACIW,ACN,ACRE,ACTG,ACVA,ADAG,ADAM,ADEA,ADMA,ADP,ADSK,ADT,AEHR,AFRM,AGL,AGNC,AGYS,AHRT,AI,AIG,AJG,AKAM,ALGN,ALH,ALRM,AMGN",132,9.0,0.04117647058823526,0.021800533357096752,-0.003982447902671993,-0.17147699844221698,0.3656501476810663
snapshot_0010,2026-03-13 15:45:00+00:00,9,L0031,maturity,26,3,-0.00014111433119978756,0.0002721700584515929,-0.4745466113090515,0.4230769230769231,0.4566593992559216,0.47117650508880615,6,26,3,0.009230769230769232,15,0.189873417721519,0.022222222222222223,"AA,AAMI,AAON,ACA,ACNB,ACT,AD,ADI,ADM,ADUS,AEC,AGCO,AGMB,AGX,AIR,AIT,ALB,ALG,ALHC,ALLE,ALNT,ALTG,ALV,ALX,AMD,AMH",79,1.0,-0.05692307692307691,-0.019968040788832853,-0.0003429878852330148,-0.5712218254206071,0.6576004607358388
snapshot_0010,2026-03-13 15:45:00+00:00,3,L0032,birth,9,1,-0.00268714502453804,-0.0022199542727321386,-0.24893490970134735,0.2222222222222222,0.456808865070343,0.33337923884391785,9,9,1,0.027777777777777776,2,0.10526315789473684,0.017391304347826087,"ACHC,ACI,AEE,AEP,AER,AGO,AIZ,ALOT,AM",19,0.0,0.0,0.0,0.0,-0.3350318533960432,0.14289030043793577
snapshot_0011,2026-03-13 16:00:00+00:00,2,L0016,maturity,37,11,9.048029460245743e-05,-0.0007263814914040267,-0.18214264512062073,0.4594594594594595,0.44521345286279596,0.7488499283790588,1,5,16,0.024024024024024024,16,0.08602150537634409,0.017518248175182483,"AAOI,AAPL,AAUC,ABUS,ABX,ACCO,ACDC,ACLS,ACNT,ACR,ACU,ADBE,AEM,AENT,AERO,AESI,AEXA,AFCG,AG,AGI,AGIO,AGPU,AIRS,AKO-B,ALAR,ALC,ALCO,ALM,ALNY,ALOY,ALTO,ALVO,AMAL,AMBP,AMCI,AMCX,AMPH",186,0.0,0.13513513513513514,0.007438410974274334,-0.00034896208671852946,0.5377458483401418,-0.7680366713401329
snapshot_0011,2026-03-13 16:00:00+00:00,10,L0022,maturity,39,10,-0.0017260187305510044,-0.002478196518495679,-0.18204829096794128,0.358974358974359,0.4931953838485444,0.6025547981262207,11,13,7,0.009446693657219974,15,0.08982035928143713,0.02027027027027027,"A,AAL,AAON,AAP,AAPG,AARD,ABG,ABNB,ACOG,ADI,ADNT,ADSE,AEC,AEO,AER,AFJK,AFRI,AGCC,AGCO,AGM,AGMB,AGRO,AII,AIN,AIR,AIRJ,AIT,ALB,ALGT,ALK,ALLY,ALNT,ALRS,ALSN,AMCR,AME,AMG,AMN,AMP",167,-4.0,-0.12939773404889682,-0.01087980604717459,-0.0014787560794502497,-0.8767236751207012,0.8671428984932653
snapshot_0011,2026-03-13 16:00:00+00:00,13,L0027,expansion,54,9,-0.0013999241637066007,-0.0022724007721990347,-0.08064430952072144,0.5,0.5720660672550313,0.7702694535255432,15,15,36,0.025157232704402517,40,0.11695906432748537,0.029268292682926828,"AA,ABAT,ABCL,ABEV,ABSI,ABVX,ACET,ACHR,ACM,ACMR,ACNB,ACRS,ADAG,ADAM,ADEA,ADM,ADPT,ADTN,ADUR,ADV,AEE,AEHR,AEIS,AEVA,AEYE,AFRM,AFYA,AGEN,AGX,AHCO,AHR,AI,AIOT,AIP,AIRO,AKAM,AKTS,ALAB,ALGM,ALHC,ALKS,ALKT,ALLT,ALMS,ALMU,AM,AMAT,AMBA,AMBQ,AMD,AMKR,AMLX,AMPG,QQQ",342,13.0,0.036585365853658514,-0.004288920757045123,-0.002827245043590665,0.34853548110387067,0.6027701157504367
snapshot_0011,2026-03-13 16:00:00+00:00,3,L0029,decay,28,7,0.0012847792822867632,0.0004275890823919326,-0.23540738224983215,0.6071428571428571,0.5092792242181068,0.5473307371139526,11,10,8,0.021164021164021163,4,0.0392156862745098,0.010194174757281552,"AAMI,AAT,ABCB,ABEO,ABM,ABR,ACAD,ACIW,ACN,ACRE,ACVA,AD,ADMA,ADP,ADSK,ADT,ADUS,AGBK,AGL,AGYS,AHRT,AJG,ALLE,ALRM,ALTG,ALV,ALX,AMH",102,-6.0,0.16596638655462181,-0.01843307800790206,0.002629818656714633,0.04638200959838554,-0.593825248152278
snapshot_0011,2026-03-13 16:00:00+00:00,6,L0033,birth,32,1,0.0006279652006924152,-0.0002609727089293301,-0.3237975835800171,0.59375,0.4770999291614324,0.5357012748718262,32,6,14,0.028225806451612902,16,0.13445378151260504,0.015441176470588234,"ABBV,ABT,ACA,ACB,ACEL,ACGL,ACHC,ACHV,ACI,ACIC,ACT,ACTG,ADC,AEBI,AEG,AEP,AES,AFG,AFL,AGNC,AGO,AIG,AIRG,AIV,AIZ,AKR,ALG,ALGN,ALH,ALL,ALOT,AMGN",119,0.0,0.0,0.0,0.0,-0.05593966392169674,-0.1080510947512914
snapshot_0012,2026-03-13 16:15:00+00:00,5,L0016,maturity,35,12,-0.0016114572063088417,-0.0021071061491966248,-0.35388800501823425,0.4,0.44130950151263054,0.7736606597900391,3,4,13,0.021848739495798318,19,0.10270270270270271,0.017777777777777778,"AAOI,AAPL,AAUC,ABR,ABUS,ABX,ACCO,ACDC,ACLS,ACNT,ACR,ADBE,AEM,AERO,AESI,AEXA,AFCG,AG,AGI,AGIO,AGPU,AIRG,AIRS,ALAR,ALC,ALCO,ALM,ALNT,ALNY,ALOY,ALTO,AMAL,AMBP,AMCI,AMPH",185,-2.0,-0.05945945945945946,-0.0039039513501654133,-0.001380724657792598,-0.6253710960668766,0.4130622795684655
snapshot_0012,2026-03-13 16:15:00+00:00,11,L0022,decay,29,11,-0.0007940700743347406,-0.0012427176116034389,-0.4056837558746338,0.3448275862068966,0.511183368274942,0.6161033511161804,3,2,12,0.029556650246305417,14,0.109375,0.012949640287769784,"A,AAL,AAP,AAPG,ABG,ABNB,ACOG,ADAG,ADNT,AEBI,AEO,AFJK,AFRI,AGCC,AGM,AGRO,AII,AIN,AIRJ,AKR,ALGT,ALK,ALLY,ALRS,ALSN,AMCR,AMG,AMN,AMP",128,-10.0,-0.014146772767462401,0.017987984426397652,0.00123547890689224,-0.010689625564234535,-0.40643052744230895
snapshot_0012,2026-03-13 16:15:00+00:00,7,L0027,decay,48,10,-0.0019706476014107466,-0.0025127637200057507,-0.3373588025569916,0.3541666666666667,0.5667392609404845,0.7366388440132141,9,3,27,0.023936170212765957,31,0.10915492957746478,0.026301369863013697,"AA,AAON,AARD,ABAT,ABCL,ABEV,ABSI,ABVX,ACB,ACET,ACHR,ACMR,ACNB,ACRS,ADPT,ADTN,ADUR,ADV,AEC,AEIS,AEVA,AEYE,AFYA,AGEN,AGMB,AGX,AHCO,AHR,AIOT,AIP,AIR,AIT,ALAB,ALB,ALGM,ALGN,ALKT,ALLT,ALMS,ALMU,AMAT,AMBA,AMBQ,AMD,AMKR,AMLX,AMPG,QQQ",284,-6.0,-0.14583333333333331,-0.005326806314546739,-0.00024036294780671597,-0.8363145475746748,0.8693572418051294
snapshot_0012,2026-03-13 16:15:00+00:00,14,L0029,maturity,30,8,9.222153312293813e-05,-0.00043182398076169193,-0.09485422074794769,0.6333333333333333,0.5256472624838352,0.5418022871017456,12,13,7,0.016091954022988506,18,0.15,0.013106796116504855,"AAT,ABCB,ABEO,ABM,ACAD,ACIW,ACM,ACN,ACRE,ACVA,ADAM,ADEA,ADMA,ADP,ADSE,ADSK,ADT,AEHR,AFRM,AGBK,AGL,AGYS,AI,AIRO,AJG,AKAM,ALHC,ALKS,ALRM,AMCX",120,2.0,0.02619047619047621,0.016368038265728413,-0.0008594130631536245,0.4085735355414776,0.16200656267381536
snapshot_0012,2026-03-13 16:15:00+00:00,2,L0033,confirmation,34,2,0.0005342406220734119,2.4013670554268174e-05,0.1377151906490326,0.5588235294117647,0.4843271480522294,0.5765591263771057,8,1,16,0.0285204991087344,12,0.08695652173913043,0.018518518518518517,"ABBV,ABT,ACEL,ACGL,ACHC,ACHV,ACI,ACIC,ACT,ACTG,ACU,ADC,AEE,AEG,AENT,AEP,AER,AES,AFG,AFL,AGNC,AGO,AIG,AIV,AIZ,AKTS,ALG,ALH,ALL,ALOT,ALVO,AM,AME,AMGN",138,2.0,-0.03492647058823528,0.0072272188907969714,0.0002849863794835983,0.6032556516098894,-0.6288924300901413
snapshot_0012,2026-03-13 16:15:00+00:00,8,L0034,birth,14,1,0.001564849866554141,0.001061456510797143,-0.2961440682411194,0.5714285714285714,0.4298809885978699,0.4083525240421295,14,4,5,0.054945054945054944,4,0.11428571428571428,0.008,"AAMI,ACA,AD,ADI,ADM,ADUS,AGCO,AHRT,AKO-B,ALLE,ALTG,ALV,ALX,AMH",35,0.0,0.0,0.0,0.0,0.46054608205441944,-0.40910312651496206
snapshot_0013,2026-03-13 16:30:00+00:00,8,L0016,maturity,33,13,0.0038165526930242777,0.0045841452665627,-0.4448370039463043,0.5757575757575758,0.43844450652599337,0.7898601293563843,2,3,12,0.022727272727272728,13,0.07428571428571429,0.01804511278195489,"AAOI,AAUC,ABUS,ABX,ACCO,ACDC,ACLS,ACR,ADBE,AEC,AEM,AERO,AESI,AEXA,AFCG,AFRI,AG,AGI,AGIO,AGPU,AIRG,ALAR,ALC,ALCO,ALM,ALNT,ALNY,ALOY,ALTO,AMAL,AMBP,AMCI,AMPH",175,-2.0,0.17575757575757578,-0.0028649949866371704,0.006691251415759325,0.3281789607173562,-0.6321136627043412
snapshot_0013,2026-03-13 16:30:00+00:00,5,L0022,expansion,37,12,0.002504455391317606,0.0032834934536367655,-0.07799582928419113,0.5945945945945946,0.5028715581604929,0.6257873177528381,10,10,15,0.02252252252252252,15,0.09090909090909091,0.014150943396226415,"A,AAL,AAP,AAPG,ABEO,ABG,ABNB,ACAD,ACNT,ACOG,ACVA,ADAG,ADNT,ADSE,AEBI,AEHR,AEO,AFJK,AGCC,AGL,AGM,AGRO,AI,AII,AIN,AIRJ,AIV,AKR,ALGN,ALGT,ALK,ALLY,ALRS,ALSN,AMG,AMN,AMP",165,8.0,0.24976700838769805,-0.008311810114449147,0.004526211065240204,0.305373901438048,-0.08352850750184676
snapshot_0013,2026-03-13 16:30:00+00:00,6,L0027,maturity,51,11,0.003212240757420659,0.004085707478225231,-0.3552524745464325,0.7254901960784313,0.5673875908382603,0.7494263648986816,6,28,34,0.02666666666666667,31,0.10163934426229508,0.029508196721311473,"AA,AAON,AARD,ABAT,ABCL,ABEV,ABSI,ABVX,ACB,ACET,ACHR,ACM,ACMR,ACRS,ADEA,ADPT,ADTN,ADUR,ADV,AEIS,AEVA,AEYE,AFYA,AGEN,AGMB,AGX,AHCO,AHR,AIOT,AIP,AIR,AIRO,AIRS,AIT,AKAM,ALAB,ALB,ALGM,ALKS,ALKT,ALLT,ALMS,ALMU,AMAT,AMBA,AMBQ,AMD,AMKR,AMLX,AMPG,QQQ",305,3.0,0.37132352941176466,0.0006483298977757457,0.006598471198230982,0.7929271806693501,-0.16782519153247882
snapshot_0013,2026-03-13 16:30:00+00:00,3,L0029,decay,22,9,-0.0013804574264213443,-0.0005069903563708067,0.0890686959028244,0.13636363636363635,0.5252388700058586,0.5189526081085205,5,5,4,0.017316017316017316,7,0.09210526315789473,0.010344827586206896,"AAPL,AAT,ABCB,ABM,ABR,ACIW,ACN,ACRE,ADAM,ADMA,ADP,ADSK,ADT,ADUS,AGBK,AGYS,AHRT,AJG,ALHC,ALRM,AMCX,AMH",76,-8.0,-0.49696969696969695,-0.0004083924779766379,-7.516637560911477e-05,-0.3459439838523322,0.47955941889594506
snapshot_0013,2026-03-13 16:30:00+00:00,2,L0033,maturity,35,3,-0.0007146541611291468,5.8988076489185914e-05,-0.13063400983810425,0.2571428571428571,0.4785667905191175,0.5915902256965637,2,10,12,0.020168067226890758,19,0.1292517006802721,0.01840490797546012,"ABBV,ABT,ACEL,ACGL,ACHC,ACHV,ACI,ACIC,ACT,ACTG,ACU,ADC,AEE,AEG,AENT,AEP,AER,AES,AFG,AFL,AFRM,AGNC,AGO,AIG,AIZ,AKO-B,AKTS,ALG,ALH,ALL,ALOT,ALVO,AM,AME,AMGN",147,1.0,-0.3016806722689076,-0.005760357533111882,3.497440593491774e-05,-0.30268260997433943,0.823787690985238
snapshot_0013,2026-03-13 16:30:00+00:00,13,L0034,confirmation,12,2,-0.0003805641026701778,0.00042011417099274695,-0.7663798928260803,0.3333333333333333,0.43928901899245476,0.41592133045196533,2,12,0,0.0,1,0.03225806451612903,0.008130081300813009,"AAMI,ACA,ACNB,AD,ADI,ADM,AGCO,ALLE,ALTG,ALV,ALX,AMCR",31,-2.0,-0.23809523809523808,0.009408030394584876,-0.000641342339804396,-0.7778534489980826,-0.4198797481425162
snapshot_0014,2026-03-13 16:45:00+00:00,4,L0016,maturity,35,14,-0.00030673437868244946,0.00026505786809138954,0.0006053997203707695,0.4,0.43372286152973605,0.7695215940475464,5,5,11,0.018487394957983194,12,0.06741573033707865,0.017777777777777778,"AAOI,AAUC,ABR,ABUS,ABX,ACCO,ACDC,ACLS,ACR,ACU,ADBE,AEM,AENT,AERO,AESI,AEXA,AFCG,AG,AGI,AGIO,AGPU,AIRG,AKO-B,ALAR,ALC,ALCO,ALM,ALNY,ALOY,ALTO,ALVO,AMAL,AMBP,AMCI,AMPH",178,2.0,-0.17575757575757578,-0.004721644996257324,-0.004319087398471311,-0.2872501969561815,-0.0840074881526778
snapshot_0014,2026-03-13 16:45:00+00:00,5,L0022,decay,33,13,0.00022531302238348871,0.0008317595347762108,-0.17830729484558105,0.45454545454545453,0.5008466421373633,0.6351813077926636,6,6,17,0.032196969696969696,22,0.1456953642384106,0.012826603325415676,"A,AAL,AAP,AAPG,ABG,ABNB,ACA,ACNT,ACOG,ADI,ADNT,AEBI,AEO,AFJK,AGCC,AGCO,AGM,AGRO,AII,AIN,AIV,AKR,ALGT,ALK,ALLE,ALLY,ALRS,ALSN,ALV,AMCR,AMG,AMN,AMP",151,-4.0,-0.1400491400491401,-0.002024916023129597,-0.0024517339188605547,0.15564810348790545,-0.2336467456414378
