timestamp,source_lifecycle_id,target_lifecycle_id,source_decay_score,target_expansion_score,migrated_members,rewired_edges,relative_strength_switch,flow_score,cross_resolution_confirmation,rotation_confidence,source_stage,target_stage,source_members,target_members,migrated_symbols,rewired_edge_pairs
2026-03-13 18:15:00+00:00,L0022,L0027,0.8822862423612368,0.741097584660174,5,13,0.0012495917617343,3.1832469550442783,0.0310626702997275,1.287486287412452,expansion,expansion,"A,AAL,AAP,AAPG,ABBV,ABG,ABNB,ABT,ACA,ACB,ACGL,ACHV,ACI,ACNT,ACOG,ACT,ADC,ADI,ADNT,AEBI,AEC,AEE,AEO,AEP,AER,AES,AFG,AFJK,AFL,AFRI,AGCC,AGCO,AGM,AGO,AIG,AII,AIN,AIR,AIT,AIV,AIZ,AKR,AKTS,ALB,ALG,ALGN,ALGT,ALH,ALK,ALL,ALLE,ALLY,ALNT,ALOT,ALRS,ALSN,ALV,AM,AMCR,AME,AMG,AMGN,AMN,AMP","AA,AAON,ABAT,ABCL,ABEV,ABSI,ABVX,ACET,ACHR,ACM,ACMR,ACNB,ACRS,AD,ADAG,ADEA,ADM,ADPT,ADTN,ADUR,ADV,AEHR,AEIS,AEVA,AEYE,AFYA,AGEN,AGMB,AGRO,AGX,AHCO,AHR,AI,AIOT,AIP,AIRJ,AIRO,AKAM,ALAB,ALGM,ALHC,ALKS,ALLT,ALMS,ALMU,AMAT,AMBA,AMBQ,AMD,AMKR,AMLX,AMPG,QQQ",AIR;AIT;ALB;ALGN;ALNT,AAON-AGCO;AAON-ALG;AAPG-AGMB;ABVX-AEE;ACM-AMGN;ACOG-AGMB;ACRS-AII;ADNT-AEHR;ADPT-AIG;AEE-AIP;AEIS-AKTS;AER-AGMB;ALLT-ALNT
2026-03-13 18:45:00+00:00,L0022,L0016,0.8482211165892454,0.469857825144698,0,8,0.0007358010898315,2.2053669060894485,0.017910447761194,0.9494519762067244,expansion,maturity,"A,ABBV,ABT,ACA,ACB,ACEL,ACGL,ACHV,ACI,ACM,ACT,ACU,ADC,ADI,AEC,AEE,AENT,AEP,AER,AES,AFG,AFL,AFRI,AGCO,AGM,AGMB,AGNC,AGO,AIG,AIV,AIZ,AKAM,AKO-B,AKTS,ALG,ALGN,ALKS,ALL,ALLE,ALOT,ALSN,ALV,ALVO,AM,AMCR,AME,AMGN","AAOI,AAUC,ABR,ABUS,ABX,ACCO,ACDC,ACHC,ACLS,ACR,ADBE,AEM,AERO,AESI,AEXA,AFCG,AG,AGI,AGIO,AGPU,AIRG,AIRS,ALAR,ALC,ALCO,ALM,ALNY,ALOY,ALTO,AMAL,AMBP,AMCI,AMCX,AMPH",,ABR-AIV;ABX-ALV;ACB-ACHC;ACHC-ACI;ACHC-AER;AFCG-AFRI;AGMB-AIRG;ALOT-AMCI
2026-03-13 19:00:00+00:00,L0027,L0041,0.6129717506575608,0.895499714367322,1,10,0.0019524456001818,2.5798565040782004,0.0114558472553699,1.0992239426153203,maturity,maturity,"AA,AAON,ABAT,ABCL,ABEV,ABSI,ABVX,ACET,ACHR,ACM,ACMR,ACNB,ACRS,ACTG,AD,ADAG,ADEA,ADM,ADPT,ADTN,ADUR,ADV,AEIS,AEVA,AEYE,AFYA,AGEN,AGRO,AGX,AHCO,AHR,AIOT,AIP,AIR,AIRO,AIT,AKAM,AKTS,ALAB,ALB,ALGM,ALHC,ALLT,ALMS,ALMU,ALNT,AMAT,AMBA,AMBQ,AMD,AMKR,AMLX,AMPG,QQQ","AAL,AAP,AAPG,ABEO,ABG,ABNB,ACAD,ACHV,ACNT,ACOG,ADNT,AEBI,AEHR,AEO,AFJK,AGCC,AI,AII,AIN,AIRG,AIRJ,AKR,ALGT,ALH,ALK,ALLY,ALRS,AMG,AMN,AMP",AGRO,ABCL-AEHR;ABG-AGRO;ACAD-QQQ;ACNT-ADV;ACRS-ADNT;ADPT-AEO;ADPT-AII;ADPT-ALLY;AEHR-AMD;AGRO-ALLY
2026-03-13 19:15:00+00:00,L0041,L0029,0.0488210985926234,0.2847963780724531,0,10,-6.570236291736364e-05,2.3978952727983707,0.0115662650602409,0.7012940009581518,expansion,expansion,"A,AAL,AAP,AAPG,ABEO,ABG,ABNB,ACA,ACOG,ADI,ADNT,AEBI,AEHR,AEO,AFJK,AFRI,AGCC,AGCO,AGM,AGRO,AII,AIN,AIRJ,AKR,ALGT,ALH,ALK,ALLE,ALLY,ALRS,ALSN,ALV,AMCR,AME,AMG,AMN,AMP","AAMI,AARD,AAT,ABCB,ABM,ACAD,ACEL,ACIC,ACIW,ACN,ACRE,ACT,ACVA,ADAM,ADMA,ADP,ADSK,ADT,ADUS,AEG,AFRM,AGBK,AGL,AGNC,AGYS,AHRT,AJG,ALKT,ALRM,ALTG,ALX,AMH",,AAL-ACVA;AAT-ABEO;ABM-AKR;ABNB-AFRM;ABNB-ALRM;ACAD-AEO;ACAD-AGRO;AEBI-AGBK;AJG-ALRS;AKR-ALX
2026-03-13 19:30:00+00:00,L0022,L0027,0.7759678372086186,0.5962427761343779,4,25,0.0009096256690099,3.529032321799906,0.0309782608695652,1.29856800358331,expansion,expansion,"A,ABBV,ABT,ACA,ACB,ACCO,ACEL,ACGL,ACI,ACM,ADC,ADI,ADUS,AEC,AEE,AEP,AES,AFG,AFL,AGCO,AGMB,AGNC,AGO,AIG,AIV,AIZ,AKTS,ALG,ALGN,ALKS,ALL,ALLE,ALV,AM,AMCR,AMGN","AA,AAON,ABAT,ABCL,ABEV,ABSI,ABVX,ACET,ACHR,ACMR,ACNB,ACRS,ACTG,AD,ADAG,ADEA,ADM,ADPT,ADTN,ADUR,ADV,AEHR,AEIS,AEVA,AEYE,AFYA,AGEN,AGRO,AGX,AHCO,AHR,AI,AIOT,AIP,AIR,AIRO,AIT,AKAM,ALAB,ALB,ALGM,ALHC,ALLT,ALMS,ALMU,AMAT,AMBA,AMBQ,AMD,AME,AMKR,AMLX,AMPG,QQQ",ACM;AKTS;ALKS;AM,A-AGRO;AAON-AGCO;ABBV-AGRO;ABCL-ACB;ABEV-AM;ACCO-AI;ACEL-AHCO;ACI-AHR;ACI-ALLT;ACTG-AM;ADV-AEE;ADV-AKTS;AEE-AHCO;AEIS-AGO;AEIS-AKTS;AFYA-AIG;AGCO-AME;AGEN-AIG;AGMB-AHCO;AHCO-ALKS;AHCO-AM;AHR-ALKS;AIOT-ALKS;ALGM-ALGN;AM-AMPG
2026-03-13 19:45:00+00:00,L0016,L0029,1.304701017052223,0.4512668537482644,0,65,0.001509335139417,4.191939002539118,0.0115662650602409,1.5765100516339616,expansion,maturity,"AAOI,AAPL,AAUC,ABR,ABUS,ABX,ACCO,ACDC,ACHC,ACLS,ACR,ADBE,ADSE,ADUS,AEM,AERO,AESI,AEXA,AFCG,AG,AGI,AGIO,AGO,AGPU,AIRS,AKO-B,ALAR,ALC,ALCO,ALM,ALNT,ALNY,ALOT,ALOY,ALTO,AMAL,AMBP,AMCI,AMCX,AMPH","AAMI,AARD,AAT,ABCB,ABM,ACAD,ACEL,ACIC,ACIW,ACN,ACRE,ACT,ACVA,ADAM,ADMA,ADP,ADSK,ADT,AEG,AFRM,AGBK,AGL,AGYS,AHRT,AIRG,AJG,ALKT,ALLY,ALRM,ALTG,ALX,AMH",,AARD-AEM;AARD-AGI;AARD-ALOY;AAT-AMBP;ABCB-ABR;ABCB-ALC;ABR-ACN;ABX-AHRT;ACAD-AGIO;ACAD-AGO;ACAD-AIRS;ACAD-AMAL;ACAD-AMPH;ACCO-ADSK;ACDC-ALKT;ACEL-AFCG;ACEL-AGPU;ACEL-ALC;ACIW-ADBE;ACIW-ALTO;ACN-ALC;ACR-ADP;ACR-ALKT;ACR-AMH;ACRE-AMBP;ACT-ALC;ACT-ALOT;ADAM-AIRS;ADBE-ADSK;ADBE-AGYS;ADBE-ALRM;ADP-ALAR;ADSK-AESI;ADSK-AGPU;ADSK-ALTO;ADT-AIRS;ADT-ALAR;ADT-ALC;ADT-AMAL;ADT-AMBP;ADT-AMPH;AEG-AIRS;AEG-AKO-B;AEG-AMPH;AEM-AGL;AEXA-AJG;AFCG-AGYS;AFRM-AGIO;AFRM-ALNY;AG-AGL;AG-AHRT;AGI-AGL;AHRT-AIRS;AHRT-AKO-B;AHRT-ALAR;AHRT-AMBP;AIRS-ALLY;AIRS-ALX;AJG-ALC;AKO-B-ALLY;ALAR-ALX;ALKT-ALNY;ALLY-AMAL;ALLY-AMPH;ALX-AMPH
2026-03-16 14:00:00+00:00,L0027,L0047,0.3565037450129673,0.08697035159545,0,33,0.002361351478612,3.5332816695481184,0.0101408450704225,1.0178837731301182,maturity,confirmation,"AA,AAOI,AAPG,ABAT,ABCL,ABEO,ABSI,ABUS,ACDC,ACET,ACHR,ACLS,ACNT,ADEA,ADPT,ADTN,AEHR,AEIS,AEM,AEVA,AG,AGI,AGL,AHR,AIOT,AIRO,AIT,AKTS,ALAB,ALHC,ALM,ALMS,ALNT,ALOY,AMAT,AMBA,AMCX,AMD,AMLX,QQQ","A,AAON,ABEV,ABX,ACA,ACHV,ACMR,AD,ADI,AER,AEXA,AFJK,AFRI,AGM,AGRO,AGX,AIN,AIR,ALB,ALGM,ALGT,ALKS,ALLE,ALLT,ALSN,AME,AMKR,AMPG",,A-AIOT;AAON-AGL;AAON-AIOT;AAON-ALMS;AAON-AMBA;ABSI-ALGM;ABUS-AIR;ACA-ALAB;ACHR-AIR;ADEA-AIR;ADEA-ALGM;AEHR-AER;AEHR-AMKR;AEM-AIR;AEVA-AGRO;AEVA-AGX;AEVA-AIR;AEVA-ALGT;AG-ALB;AGL-AIR;AGL-ALGM;AGL-ALLT;AGL-ALSN;AGX-ALMS;AGX-AMBA;AIOT-AMKR;AIR-AMCX;AIR-AMLX;AIRO-ALB;AIRO-ALGM;ALLT-ALMS;ALLT-AMCX;AMBA-AME
2026-03-16 14:00:00+00:00,L0043,L0047,0.4113227173988936,0.08697035159545,0,6,0.0028144711104687,1.985329621444624,0.0101408450704225,0.6473414528200224,decay,confirmation,"AAP,AAPL,AARD,ABCB,ABNB,ABR,ACCO,ACEL,ACHC,ACI,ACIW,ACM,ACN,ACNB,ACTG,ADBE,ADM,ADMA,ADP,ADSK,ADUS,AENT,AESI,AEYE,AFBI,AFCG,AFRM,AFYA,AGEN,AGPU,AGYS,AHCO,AI,AII,AIV,AKAM,ALGN,ALKT,ALNY,ALRM,ALTO,AM","A,AAON,ABEV,ABX,ACA,ACHV,ACMR,AD,ADI,AER,AEXA,AFJK,AFRI,AGM,AGRO,AGX,AIN,AIR,ALB,ALGM,ALGT,ALKS,ALLE,ALLT,ALSN,AME,AMKR,AMPG",,ABCB-AIN;ABCB-AIR;ABCB-ALGM;ADP-AIN;ADP-ALSN;AFRM-ALSN
2026-03-16 14:15:00+00:00,L0049,L0048,0.6758235437902157,0.385575641080831,1,9,0.0033079592103604,2.5120998666773207,0.0140794223826714,0.9485566354880448,confirmation,expansion,"AAT,ACB,ACRS,AEBI,AEC,AEO,AERO,AGCC,AGIO,AIP,AIRJ,AJG,ALCO,ALG,ALMU,ALOT,ALVO,AMCI,AMLX,AMN,AMPG","AAUC,ABBV,ABCB,ABG,ABM,ABT,ACGL,ACIC,ACOG,ACT,AD,ADC,ADI,ADP,AEP,AES,AEXA,AFG,AFJK,AFL,AFRI,AGBK,AGCO,AGM,AIG,AIN,AIZ,AKR,ALC,ALH,ALL,ALLE,ALRS,ALSN,ALV,AMAL,AMBP,AMCR,AMGN,AMH,AMP",AGCC,AAT-AMAL;ABM-ACRS;AEBI-AKR;AEC-AMAL;AEO-ALC;AEO-AMP;AFG-AGIO;AFRI-AIRJ;AGCC-AMAL
2026-03-16 14:30:00+00:00,L0044,L0027,0.3736417212552124,0.621967960670883,3,42,-0.0010318752028979,3.8918202981106265,0.01875,1.2744504791054854,maturity,maturity,"AAPG,AAT,ABEV,ABVX,ABX,ACAD,ACB,ACHR,ACHV,ACMR,ACRE,ACRS,ACU,ADUR,ADV,AEC,AEG,AER,AEVA,AEXA,AFJK,AFRI,AGIO,AGMB,AGNC,AGRO,AGX,AHR,AHRT,AIOT,AIP,AIR,AIRG,AIRJ,AIRO,AIRS,AKO-B,AKTS,ALAB,ALAR,ALB,ALLT,ALMU,ALX,AMBQ,AMKR,AMLX,AMPG,AMPH","AA,AAOI,ABAT,ABCL,ABEO,ABSI,ABUS,ACET,ACLS,ACVA,ADAG,ADEA,ADPT,ADTN,AEHR,AEIS,AEM,AG,AGI,AGL,AIT,ALM,ALMS,ALNT,ALOY,AMAT,AMBA,AMCX,AMD,QQQ",AIOT;AKO-B;ALAB,AA-ABVX;AA-AKO-B;AAPG-ALOY;ABAT-AGMB;ABAT-AMLX;ABCL-AEG;ABCL-AIRO;ABCL-ALAB;ABEO-AHRT;ABSI-AFRI;ABSI-AGIO;ABUS-AIOT;ABVX-ALMS;ABX-AG;ACHR-AMCX;ACMR-ADTN;ACMR-AEIS;ACMR-AEM;ACMR-AG;ACMR-AGI;ACMR-ALMS;ACMR-ALNT;ACVA-ALAB;ADAG-ALX;ADPT-AMKR;ADTN-AKO-B;ADTN-AMKR;ADUR-ALNT;AEG-ALNT;AEHR-AIRJ;AEHR-AMKR;AEHR-AMPH;AEM-AIOT;AG-AIOT;AGMB-ALOY;AGX-ALMS;AIRS-ALMS;AIRS-ALNT;ALAB-AMD;ALMS-AMKR;ALNT-AMPH;AMBQ-AMCX
2026-03-16 14:45:00+00:00,L0048,L0050,0.4572128512935042,1.1093933449880835,0,15,0.0067080914795951,2.813659234754452,0.0130750605326876,1.1753579266529923,expansion,confirmation,"AAT,AAUC,ABBV,ABCB,ABM,ABT,ACGL,ACN,ACT,AD,ADC,ADP,ADT,AEBI,AEP,AES,AFG,AFL,AGBK,AGCC,AGYS,AIG,AIN,AIZ,AJG,AKR,ALC,ALHC,ALKS,ALL,ALOT,ALRM,ALRS,AMAL,AMBP,AMCR,AMCX,AMGN","A,AAMI,AAON,ABG,ABR,ACA,ACHV,ADAM,ADNT,AEO,AFJK,AGCO,AGL,AGM,AIT,ALGT,ALH,ALK,ALLE,ALLY,ALSN,ALV,AME,AMG,AMP",,AAMI-AEBI;ABCB-AME;ABG-ABM;ABR-AIG;ABT-AGL;ACGL-ALSN;ACN-AGCO;ACN-ALSN;ADAM-AIN;ADC-AGCO;AEBI-AIT;AFL-AME;AGL-ALRS;AKR-ALLY;ALL-ALSN
2026-03-16 14:45:00+00:00,L0027,L0050,0.1231305184675612,1.1093933449880835,1,16,0.004202488111332,2.9663162748888907,0.0130750605326876,1.1132974868388192,maturity,confirmation,"AA,AAOI,ABAT,ABCL,ABEO,ABSI,ABUS,ACET,ACLS,ACVA,ADEA,ADI,ADPT,ADTN,AEIS,AEM,AFRM,AG,AGI,AIOT,AKO-B,ALAB,ALTG,AMAT,AMBA,AMD,QQQ","A,AAMI,AAON,ABG,ABR,ACA,ACHV,ADAM,ADNT,AEO,AFJK,AGCO,AGL,AGM,AIT,ALGT,ALH,ALK,ALLE,ALLY,ALSN,ALV,AME,AMG,AMP",ABEO,AAMI-ADEA;ABAT-AGM;ABCL-ALK;ABEO-AFJK;ABEO-ALLY;ABEO-ALV;ABEO-AMP;ACA-AG;ACVA-ALK;ADEA-AGM;ADEA-AMG;ADEA-AMP;ADI-AMG;ADNT-AMAT;AG-ALLY;ALTG-ALV
2026-03-16 14:45:00+00:00,L0048,L0027,0.4572128512935042,0.0960189359404052,0,12,0.0025056033682631,2.584039841109849,0.0189111747851002,0.8148161726654003,expansion,maturity,"AAT,AAUC,ABBV,ABCB,ABM,ABT,ACGL,ACN,ACT,AD,ADC,ADP,ADT,AEBI,AEP,AES,AFG,AFL,AGBK,AGCC,AGYS,AIG,AIN,AIZ,AJG,AKR,ALC,ALHC,ALKS,ALL,ALOT,ALRM,ALRS,AMAL,AMBP,AMCR,AMCX,AMGN","AA,AAOI,ABAT,ABCL,ABEO,ABSI,ABUS,ACET,ACLS,ACVA,ADEA,ADI,ADPT,ADTN,AEIS,AEM,AFRM,AG,AGI,AIOT,AKO-B,ALAB,ALTG,AMAT,AMBA,AMD,QQQ",,AAUC-QQQ;ABM-ACLS;ABUS-ALL;ACLS-ALC;ACVA-ADT;ADEA-AFL;ADI-ALKS;ADI-AMGN;ADPT-AIZ;ADPT-ALHC;AEIS-ALL;AEM-AIZ
2026-03-16 15:00:00+00:00,L0048,L0044,0.733275608427665,0.5846392630221597,0,16,0.004803298972547,2.8610762428899577,0.0159151193633952,1.1130307900619465,decay,expansion,"AAT,AAUC,ABCB,ABT,ACGL,ACR,ACT,ADC,ADP,AEP,AES,AFG,AFL,AGBK,AHR,AHRT,AIG,AIZ,AKR,ALL,AMCR,AMGN,AMH","A,AAL,ABBV,ABM,ABUS,ABVX,ABX,ACAD,ACHR,ACLS,ACMR,ACRE,ACU,AD,ADAM,ADI,ADT,ADUR,ADV,AEG,AER,AEVA,AEXA,AFJK,AGCC,AGNC,AGO,AGRO,AGX,AIN,AIOT,AIR,AIRG,AIRS,AKO-B,AKTS,ALB,ALGM,ALHC,ALKS,ALLY,ALMS,ALNT,ALRS,ALTG,ALX,AMAL,AMBP,AMBQ,AMCX,AMG,AMKR,AMPG,AMPH",,A-ABT;A-ALL;A-AMCR;ABT-AIN;ACAD-AGBK;ACT-AIN;ADAM-AMCR;ADI-AFG;ADI-AIZ;ADP-AMBQ;ADT-AFL;ADT-AKR;AEG-AKR;AHRT-ALNT;AIZ-AMG;AMCX-AMGN
2026-03-16 15:00:00+00:00,L0027,L0044,0.2012096349553698,0.5846392630221597,2,22,0.0029817297472618,3.306819775948699,0.0159151193633952,1.064846881284943,decay,expansion,"AA,AAOI,ABAT,ACET,ADEA,ADNT,ADPT,ADTN,AEHR,AEIS,AEM,AG,AGI,AGM,AIRO,ALOY,AMAT,AMBA,AMD,QQQ","A,AAL,ABBV,ABM,ABUS,ABVX,ABX,ACAD,ACHR,ACLS,ACMR,ACRE,ACU,AD,ADAM,ADI,ADT,ADUR,ADV,AEG,AER,AEVA,AEXA,AFJK,AGCC,AGNC,AGO,AGRO,AGX,AIN,AIOT,AIR,AIRG,AIRS,AKO-B,AKTS,ALB,ALGM,ALHC,ALKS,ALLY,ALMS,ALNT,ALRS,ALTG,ALX,AMAL,AMBP,AMBQ,AMCX,AMG,AMKR,AMPG,AMPH",AEHR;AIRO,AAOI-AMKR;ABM-ADTN;ABX-AIRO;ACET-ALNT;ACET-AMBP;ACLS-ADEA;ACLS-ALOY;ACMR-ADPT;ACMR-ADTN;ADEA-AMBP;ADNT-AIR;ADPT-AKTS;ADPT-AMBP;ADTN-ALHC;ADUR-AEHR;AEHR-AIR;AEIS-AMBQ;AG-AMKR;AGM-AIN;AGM-AIR;AIR-AIRO;AMKR-QQQ
2026-03-16 15:00:00+00:00,L0048,L0051,0.733275608427665,0.2081699510854097,2,5,0.0070774413179606,2.370967230321817,0.0140845070422535,0.8772881514907148,decay,confirmation,"AAT,AAUC,ABCB,ABT,ACGL,ACR,ACT,ADC,ADP,AEP,AES,AFG,AFL,AGBK,AHR,AHRT,AIG,AIZ,AKR,ALL,AMCR,AMGN,AMH","AAPG,ABCL,ABEV,ABSI,ACB,ACHV,ACRS,ACVA,ADAG,ADSE,AEBI,AEC,AERO,AFRI,AFRM,AGIO,AGMB,AGYS,AIP,AIRJ,AJG,ALAB,ALAR,ALCO,ALG,ALLT,ALMU,ALOT,ALVO,AMCI,AMLX,AMN",AEP;AES,AAT-AMLX;AAUC-AGIO;AEP-ALG;AFG-AGIO;AJG-AMCR
2026-03-16 15:00:00+00:00,L0027,L0051,0.2012096349553698,0.2081699510854097,0,5,0.0052558720926754,1.8757309429170397,0.0140845070422535,0.5938592875978318,decay,confirmation,"AA,AAOI,ABAT,ACET,ADEA,ADNT,ADPT,ADTN,AEHR,AEIS,AEM,AG,AGI,AGM,AIRO,ALOY,AMAT,AMBA,AMD,QQQ","AAPG,ABCL,ABEV,ABSI,ACB,ACHV,ACRS,ACVA,ADAG,ADSE,AEBI,AEC,AERO,AFRI,AFRM,AGIO,AGMB,AGYS,AIP,AIRJ,AJG,ALAB,ALAR,ALCO,ALG,ALLT,ALMU,ALOT,ALVO,AMCI,AMLX,AMN",,AA-ALAB;ACB-AEHR;ACRS-AGI;ADTN-AMCI;AGM-ALG
2026-03-16 15:15:00+00:00,L0044,L0027,0.1597912162648167,0.3494380637925839,2,13,0.0001640042173676,2.891282477605979,0.0201680672268907,0.8786146135027485,decay,maturity,"ABEV,ABVX,ABX,ACA,ACAD,ACHR,ACMR,ACU,ADV,AEC,AEHR,AER,AEVA,AEXA,AGNC,AGRO,AGX,AIR,AIRG,AIRO,AIRS,AKTS,ALAR,ALB,ALGM,ALHC,ALLT,ALMS,ALX,AMBQ,AMKR,AMPG,AMPH","AA,AAOI,ABUS,ACET,ACLS,ADI,ADPT,ADTN,AEIS,AEM,AG,AGI,AIOT,AIZ,ALAB,AMAT,AMBA,AMD,QQQ",AEHR;AIRO,AA-ABEV;AA-ACMR;ACU-ADPT;ADI-AMKR;ADPT-ADV;AEHR-AEM;AEIS-AIRG;AEIS-ALB;AEIS-ALHC;AGNC-AMBA;AGRO-AMAT;ALAB-ALHC;ALHC-QQQ
2026-03-16 15:15:00+00:00,L0044,L0043,0.1597912162648167,0.2353000685082848,0,1,-0.0001308121136389,0.6931471805599453,0.0126582278481012,0.2937129147491319,decay,maturity,"ABEV,ABVX,ABX,ACA,ACAD,ACHR,ACMR,ACU,ADV,AEC,AEHR,AER,AEVA,AEXA,AGNC,AGRO,AGX,AIR,AIRG,AIRO,AIRS,AKTS,ALAR,ALB,ALGM,ALHC,ALLT,ALMS,ALX,AMBQ,AMKR,AMPG,AMPH","AAP,AAPG,AAPL,AARD,ABG,ABNB,ACCO,ACDC,ACEL,ACHC,ACI,ACIC,ACIW,ACM,ACN,ACNB,ACNT,ACOG,ACTG,ADBE,ADM,ADMA,ADSK,ADUS,AEE,AENT,AESI,AEYE,AFBI,AFCG,AFYA,AGCO,AGEN,AGPU,AHCO,AI,AII,AIV,AKAM,ALC,ALGN,ALH,ALKT,ALM,ALNY,ALOY,ALTO,AM",,ACNT-AKTS
2026-03-16 15:30:00+00:00,L0052,L0027,0.7632146066566804,0.2854702422276559,0,5,0.0024693146988283,1.8320903783668747,0.0198347107438016,0.7756032558685898,confirmation,expansion,"A,AAL,AAMI,AAON,AARD,AAUC,ABBV,ABCB,ABEO,ABG,ABM,ABR,ABT,ABUS,ACGL,ACRE,ACT,ACVA,ADAG,ADAM,ADC,ADNT,ADP,ADT,AFG,AFJK,AFL,AGCO,AGO,AHR,AHRT,AIG,AIN,AIT,AIZ,AKR,ALC,ALGT,ALH,ALK,ALKS,ALL,ALLE,ALLY,ALNT,ALSN,ALV,AMCR,AMCX,AME,AMGN,AMH,AMP","AA,AAOI,AAPG,ABAT,ACET,ACLS,ACR,ADEA,ADPT,ADTN,AEHR,AEIS,AEM,AG,AGI,AGMB,AIRO,ALOY,AMAT,AMD,QQQ",,AARD-ADEA;ABAT-ABEO;ACLS-AGO;ACLS-ALH;AEM-AMP
2026-03-16 15:45:00+00:00,L0027,L0044,0.1700679795171938,0.3266796170943935,0,10,0.0039610493695363,2.433271624820156,0.0118110236220472,0.7591138387318223,maturity,expansion,"AA,AAOI,ACET,ACLS,ADEA,ADI,ADMA,ADPT,ADTN,AEHR,AEIS,AEM,AG,AGI,AIOT,ALHC,ALOY,AMAT,AMBA,AMD,QQQ","A,AAMI,ABEV,ABVX,ABX,ACA,ACHV,ACMR,ACRE,ACU,ADAM,ADNT,ADUR,ADV,AEG,AEVA,AGNC,AGRO,AGX,AIN,AIR,AIRG,AIRS,AKO-B,AKTS,ALB,ALGM,ALLE,ALLT,ALMS,ALRS,ALSN,ALX,AMBP,AMBQ,AMG,AMKR,AMLX,AMP,AMPG,AMPH",,AA-ADUR;AAMI-ADTN;ACA-AIOT;ACET-ALSN;ADI-AEVA;AG-AMP;AGI-AMBP;AGI-AMP;AIOT-AIR;AMAT-AMKR
2026-03-16 16:15:00+00:00,L0044,L0027,0.2866950084999369,0.7764106051420198,0,13,0.0001096568303182,2.6398402860985226,0.0216066481994459,0.9821327528471344,expansion,expansion,"ABBV,ABEV,ABVX,ABX,ACAD,ACHR,ACHV,ACMR,ACU,ADAG,ADV,AEG,AER,AEVA,AEXA,AGNC,AGRO,AGX,AIR,AIRG,AIRS,AKTS,ALAR,ALB,ALGM,ALLT,ALMS,ALMU,ALNT,ALX,AMBQ,AMG,AMKR,AMPG,AMPH","AA,AAL,AAMI,AAOI,ABAT,ABCL,ABEO,ACET,ACLS,ACR,ACRE,ACVA,ADEA,ADI,ADPT,ADT,ADTN,ADUR,AEHR,AEIS,AEM,AFJK,AG,AGI,AHR,AHRT,AIOT,AIRJ,AIRO,AKO-B,ALAB,ALH,ALHC,ALLY,ALM,AMAT,AMBA,AMBP,AMD,AMP,QQQ",,ABEV-ALAB;ABVX-ADUR;ABX-AIRO;ACHV-AHR;ACRE-AGNC;ADAG-ALM;ADI-ALB;ADV-AEIS;AEG-AEIS;AEG-ALAB;AEHR-AMPH;AEIS-AMPH;AIOT-AMPH
2026-03-16 16:15:00+00:00,L0056,L0027,0.7226172007349859,0.7764106051420198,0,4,0.0001902463263832,1.6132356185384815,0.0216066481994459,0.856258243627639,confirmation,expansion,"AAUC,ABCB,ABM,ABR,ABUS,ACGL,ACIC,ACT,ADP,AEE,AEP,AES,AFG,AFL,AGMB,AIG,AIZ,ALL","AA,AAL,AAMI,AAOI,ABAT,ABCL,ABEO,ACET,ACLS,ACR,ACRE,ACVA,ADEA,ADI,ADPT,ADT,ADTN,ADUR,AEHR,AEIS,AEM,AFJK,AG,AGI,AHR,AHRT,AIOT,AIRJ,AIRO,AKO-B,ALAB,ALH,ALHC,ALLY,ALM,AMAT,AMBA,AMBP,AMD,AMP,QQQ",,AAUC-AMD;ACET-AFL;ACGL-AG;ALHC-ALL
2026-03-16 16:15:00+00:00,L0044,L0051,0.2866950084999369,0.081822096215509,0,16,0.0008634524128865,2.83827962061733,0.0107784431137724,0.8217418030360322,expansion,expansion,"ABBV,ABEV,ABVX,ABX,ACAD,ACHR,ACHV,ACMR,ACU,ADAG,ADV,AEG,AER,AEVA,AEXA,AGNC,AGRO,AGX,AIR,AIRG,AIRS,AKTS,ALAR,ALB,ALGM,ALLT,ALMS,ALMU,ALNT,ALX,AMBQ,AMG,AMKR,AMPG,AMPH","AAT,ABSI,ACA,ACB,ACRS,AD,ADC,ADSE,AEBI,AEC,AERO,AFRI,AFRM,AGBK,AGCC,AGIO,AGL,AGM,AGYS,AIP,AJG,AKR,ALCO,ALG,ALOT,ALRM,ALRS,ALVO,AMAL,AMCI,AMCX,AMLX,AMN",,ABBV-AGL;ABBV-AMAL;ABX-ALRS;ACAD-AD;ACB-AEG;ACB-ALLT;ACHR-ALRS;ACHV-AMLX;ACMR-AEC;ADC-AIR;ADC-AIRG;AEG-ALRS;AGBK-ALNT;AGRO-AMCX;AIRG-AMLX;ALMU-ALOT
